id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1341497265609977861,1341496668244615169,2020-12-22 22:34:06 CET,2020-12-22,22:34:06,+0100,840094439930388480,_kiingju,L'Âne,,@ramibchr le jour où t'arriveras à chier ça va être un accouchement,fr,[],[],[],1,0,1,[],[],https://twitter.com/_kiingju/status/1341497265609977861,False,,0,,,,,,,,"[{'screen_name': 'ramibchr', 'name': 'Dragonne', 'id': '1212447836941348864'}]",,,,
1341497188069892098,1341497188069892098,2020-12-22 22:33:48 CET,2020-12-22,22:33:48,+0100,892008908138663936,harmonieuse_,Harmonie,,Je sais que j’écoute beaucoup trop @BlissStories quand ma collègue me raconte son accouchement et que je suis en mode « ah oui du coup il s’est passé ça : c’est à cause de ça » alors que j’ai moi même jamais été enceinte.,fr,"[{'screen_name': 'blissstories', 'name': 'bliss-stories', 'id': '1050500795391795200'}]",[],[],1,1,4,[],[],https://twitter.com/harmonieuse_/status/1341497188069892098,False,,0,,,,,,,,[],,,,
1341496295488368642,1341490335474737154,2020-12-22 22:30:15 CET,2020-12-22,22:30:15,+0100,1292497443578417155,d_lio_x,lio🐒🔥,,@On_enc0re T’as vu l’accouchement de laury ?,fr,[],[],[],1,0,0,[],[],https://twitter.com/D_lio_x/status/1341496295488368642,False,,0,,,,,,,,"[{'screen_name': 'On_enc0re', 'name': '𝐇𝐌𝐇𝓐𝓴𝓴𝓪𝔃𝓪V47🇮🇹', 'id': '1335745848483966982'}]",,,,
1341495178511732741,1341485807820025859,2020-12-22 22:25:48 CET,2020-12-22,22:25:48,+0100,568417300,johalbrecht,Joh,,"@eau_ecarlate Dans une pharmacie ça ira surement.  Franchement, c'est pas confort confort, mais CA VA. à côté de l'accouchement c'est PEANUTS",fr,[],[],[],1,0,1,[],[],https://twitter.com/johalbrecht/status/1341495178511732741,False,,0,,,,,,,,"[{'screen_name': 'eau_ecarlate', 'name': 'eau écarlate', 'id': '3071762317'}]",,,,
1341494305903570950,1341397442491768837,2020-12-22 22:22:20 CET,2020-12-22,22:22:20,+0100,1014907361528549376,bryananton5,highh senberg,,"@CelineAvice @raplume Je suis bien d'accord pour l'égalité salariale et tout ça ya aucun souci c'est normal tout ça mais ce combat ça vise à ce que hommes et femmes soient égaux alors qu'en vérité, rien que l'accouchement est une preuve que vous êtes largement au dessus donc c'est se rabaisser en soi",fr,[],[],[],0,0,0,[],[],https://twitter.com/bryanAnton5/status/1341494305903570950,False,,0,,,,,,,,"[{'screen_name': 'CelineAvice', 'name': 'cecex', 'id': '1063576161656193024'}, {'screen_name': 'raplume', 'name': 'RAPLUME', 'id': '723584983491842048'}]",,,,
1341491223039782913,1341369966910693377,2020-12-22 22:10:05 CET,2020-12-22,22:10:05,+0100,1230477201142960130,gdnthie,Tiéri,,@Dynkz7 Port Louis - basse terre !!! c’était juste après l’accouchement de mon premier bébé cabri je me rappelle de ce jour mdr toi aussi t’es une galère n’empêche,fr,[],[],[],0,1,0,[],[],https://twitter.com/GdnThie/status/1341491223039782913,False,,0,,,,,,,,"[{'screen_name': 'Dynkz7', 'name': 'Jean-Marc', 'id': '2349724744'}]",,,,
1341490313463033859,1341477057302290434,2020-12-22 22:06:29 CET,2020-12-22,22:06:29,+0100,944708496767045632,loumoxallin,Lunah,,@Hisoka_McIntyre à part l'accouchement et photoshoot ça parlait pas d'eux... on les félicitent et ça te fait juste chier qu'on se réjouissent pour eux t'es juste jalouse de l'attention qu'ils ont et t'es égocentrique... nous on respecte leur vie privée tu dis que des conneries,fr,[],[],[],1,0,0,[],[],https://twitter.com/LouMoxAllin/status/1341490313463033859,False,,0,,,,,,,,"[{'screen_name': 'Hisoka_McIntyre', 'name': 'Alex Morow Bakugo 🖤', 'id': '1330118240941592576'}]",,,,
1341489880778477568,1341489875694964737,2020-12-22 22:04:45 CET,2020-12-22,22:04:45,+0100,1264318214252748800,ghk453,BE | 12:00,,"ça me rend OUF wsh on dirait à CHAQUE accouchement le bail se déchire systématiquement ???? pq on a pas juste des grosses charges dès le départ, au nom que je comprends pas jv devenir ouf",fr,[],[],[],1,0,2,[],[],https://twitter.com/GHK453/status/1341489880778477568,False,,0,,,,,,,,[],,,,
1341489875694964737,1341489875694964737,2020-12-22 22:04:44 CET,2020-12-22,22:04:44,+0100,1264318214252748800,ghk453,BE | 12:00,,"moi je comprends pas pq si on est faites pour accoucher, à chaque accouchement t’es obligée de te déchirer la chatte pour faire sortir le gros lot et après faut tla recoudre. soit nos bébés sont censés être bcp plus petits que ça, soit Mère Nature nous a set up psq cpas normal",fr,[],[],[],3,0,12,[],[],https://twitter.com/GHK453/status/1341489875694964737,False,,0,,,,,,,,[],,,,
1341487163519754241,1341394623076417538,2020-12-22 21:53:58 CET,2020-12-22,21:53:58,+0100,1337532631,harmonyncy,HH19,,@SainteMalouine @MaitreKlem Au delà de l’éthique autour de l’IMG pour cause maternelle (je n’ouvre pas le débat) ça restera un accouchement voie basse...,fr,[],[],[],1,0,3,[],[],https://twitter.com/HarmonyNcy/status/1341487163519754241,False,,0,,,,,,,,"[{'screen_name': 'SainteMalouine', 'name': 'Saint(e) Malo(uine)', 'id': '1891802599'}, {'screen_name': 'MaitreKlem', 'name': 'Klm 🌈', 'id': '67857253'}]",,,,
1341485585261846531,1341394623076417538,2020-12-22 21:47:41 CET,2020-12-22,21:47:41,+0100,440919503,thomas_sf44,Thomas 💉,,"@SainteMalouine @apprentiecpe @Marinou17 @ElodieMharry @MaitreKlem Après avis du psychiatre on peut considérer que la grossesse et l'accouchement à cet age constitue un risque majeur de trouble psychiatrique voire de tentative de suicide par la suite. Donc IMG acceptée pour ""Détresse maternelle"". La santé c'est pas juste physique mais psy aussi",fr,[],[],[],1,0,15,[],[],https://twitter.com/Thomas_SF44/status/1341485585261846531,False,,0,,,,,,,,"[{'screen_name': 'SainteMalouine', 'name': 'Saint(e) Malo(uine)', 'id': '1891802599'}, {'screen_name': 'apprentiecpe', 'name': ""Casse-Pieds d'élèves #JeMeFeraiVacciner"", 'id': '845678603350261760'}, {'screen_name': 'Marinou17', 'name': 'Marine Buet', 'id': '249305123'}, {'screen_name': 'ElodieMharry', 'name': 'lΞlo', 'id': '490186207'}, {'screen_name': 'MaitreKlem', 'name': 'Klm 🌈', 'id': '67857253'}]",,,,
1341485047325597699,1341484700741869571,2020-12-22 21:45:33 CET,2020-12-22,21:45:33,+0100,971914417981087749,__brahiim,🔱 Brvhiim ©️,,"Bon Docteur K a reçu une patiente pour un accouchement, suite à son accouchement elle a fait une hémorragie donc elle avait urgemment besoin de sang au risque de perdre la vie.",fr,[],[],[],1,1,1,[],[],https://twitter.com/__Brahiim/status/1341485047325597699,False,,0,,,,,,,,[],,,,
1341482775640207360,1341482773790552067,2020-12-22 21:36:31 CET,2020-12-22,21:36:31,+0100,886725813139369986,firstmaglevrai,First Mag🎉🍾🥂🎁,,avant l'accouchement. À toutes les personnes de bonnes volontés qui veulent aider cette jeune fille nous lançons un appel à contribution pour atteindre la somme de 400.000 et aider notre sœur Brigitte. Orange Money :  +225 58256261 MTN Money : 84 29 90 29 Merci🙏🏽🙏🏽,fr,[],[],[],0,4,8,[],[],https://twitter.com/FirstMagLeVrai/status/1341482775640207360,False,,0,,,,,,,,[],,,,
1341481013088821248,1341394623076417538,2020-12-22 21:29:31 CET,2020-12-22,21:29:31,+0100,1891802599,saintemalouine,Saint(e) Malo(uine),,"@apprentiecpe @Marinou17 @ElodieMharry @MaitreKlem Je connais ces conditions mais justement, à 12 ans 1/2 je doute qu'un accouchement ne présente aucun risque pour la mère, spécifiquement psychologique. Il s'agit de mon analyse perso. Je n'ai pas connaissance de la jpdce concernant l'IMG en 🇫🇷 pour les grossesses infantiles.",fr,[],[],[],2,0,3,[],[],https://twitter.com/SainteMalouine/status/1341481013088821248,False,,0,,,,,,,,"[{'screen_name': 'apprentiecpe', 'name': ""Casse-Pieds d'élèves #JeMeFeraiVacciner"", 'id': '845678603350261760'}, {'screen_name': 'Marinou17', 'name': 'Marine Buet', 'id': '249305123'}, {'screen_name': 'ElodieMharry', 'name': 'lΞlo', 'id': '490186207'}, {'screen_name': 'MaitreKlem', 'name': 'Klm 🌈', 'id': '67857253'}]",,,,
1341480311633358851,1341477057302290434,2020-12-22 21:26:44 CET,2020-12-22,21:26:44,+0100,1330118240941592576,hisoka_mcintyre,Alex Morow Bakugo 🖤,,"@MoxleyLunah Bah.. perso de toute superstar que j’ai vue qu’ils ont annoncé grossesses et accouchement.. il y a beaucoup eu pour Seth et  Becky et pas les autres désolé. De plus s’est mon pdv mais en vérité, même Renée qui l’a annoncé il y a pas eu aussi temps de bruit.",fr,[],[],[],1,0,0,[],[],https://twitter.com/Hisoka_McIntyre/status/1341480311633358851,False,,0,,,,,,,,[],,,,
1341476453226074113,1341093604249493505,2020-12-22 21:11:24 CET,2020-12-22,21:11:24,+0100,1329157562017705984,corrompub,Corrompu bernadette🔻φ φ🔻,,@Gauloiseries_ @tolquen @DocArnica Tout ca pour dire qu'une simple échographie après mon accouchement aurait évité toute la merde que j'ai depuis.... staphylocoque... verneuil...,fr,[],[],[],0,0,0,[],[],https://twitter.com/CorrompuB/status/1341476453226074113,False,,0,,,,,,,,"[{'screen_name': 'Gauloiseries_', 'name': 'Gauloiseries', 'id': '2582307864'}, {'screen_name': 'tolquen', 'name': 'tolquen', 'id': '1176763501609717760'}, {'screen_name': 'DocArnica', 'name': 'DocArnica 💉💉', 'id': '115903534'}]",,,,
1341475970910482436,1341473104674086913,2020-12-22 21:09:29 CET,2020-12-22,21:09:29,+0100,1339624858435678210,labac18,elyestar shooooow back,,@Prdc13 Ahh d'accord ta commencer à parler d'orage d'accouchement et tout la,fr,[],[],[],2,0,1,[],[],https://twitter.com/LaBac18/status/1341475970910482436,False,,0,,,,,,,,"[{'screen_name': 'Prdc13', 'name': 'prdc l’incone', 'id': '1107661890702983169'}]",,,,
1341475937955815433,1340932296099196928,2020-12-22 21:09:21 CET,2020-12-22,21:09:21,+0100,3930359747,k_asparov_,MagicPotard,,@Maevah__ @sandro0034 @CazoOTDF Ça change absolument rien a l’accouchement le masque ne causant aucune gêne respiratoire/ n’affectant pas le taux de saturation en oxygène,fr,[],[],[],0,0,0,[],[],https://twitter.com/K_asparov_/status/1341475937955815433,False,,0,,,,,,,,"[{'screen_name': 'Maevah__', 'name': 'M. 🌹', 'id': '1698396900'}, {'screen_name': 'sandro0034', 'name': 'sandro0034', 'id': '410807805'}, {'screen_name': 'CazoOTDF', 'name': 'Anna_csl', 'id': '635742671'}]",,,,
1341475022611898369,1341367476475596800,2020-12-22 21:05:43 CET,2020-12-22,21:05:43,+0100,1250787639076192257,nogoyaservice,Nogoya-service,,"@hmgm223 La douleur de l'accouchement est comparable a celle d'être brûler vif et Askip , etre brûler vif c'est le dernier degré de douleur",fr,[],[],[],1,0,0,[],[],https://twitter.com/NogoyaService/status/1341475022611898369,False,,0,,,,,,,,[],,,,
1341474639789363203,1341371762827771904,2020-12-22 21:04:12 CET,2020-12-22,21:04:12,+0100,2592735271,lamine_sage,Le Fou Sage 🇩🇿,,@moohzeer on dirait un accouchement aux forceps,fr,[],[],[],0,0,0,[],[],https://twitter.com/lamine_sage/status/1341474639789363203,False,,0,,,,,,,,"[{'screen_name': 'moohzeer', 'name': 'MOOHZEER 🇩🇿', 'id': '1125888343605116929'}]",,,,
1341473693931876358,1341473693931876358,2020-12-22 21:00:26 CET,2020-12-22,21:00:26,+0100,1130003795885330432,galluccilaurent,Sgio Duttore,,Il manque l’odeur et on se retrouve en plein accouchement,fr,[],[],[],5,0,13,[],[],https://twitter.com/GallucciLaurent/status/1341473693931876358,False,https://twitter.com/moohzeer/status/1341371762827771904,0,,,,,,,,[],,,,
1341473203307331587,1341473203307331587,2020-12-22 20:58:29 CET,2020-12-22,20:58:29,+0100,1058686237,crl_94_,💉,,"Tu souffres pendant 9 mois et des heures pour l’accouchement, tous ça pour qu’il ressemble à son vieux père.",fr,[],[],[],0,1,3,[],[],https://twitter.com/CRL_94_/status/1341473203307331587,False,https://twitter.com/BleacherReport/status/1341206771638136833,0,,,,,,,,[],,,,
1341472372055019523,1341188536842788866,2020-12-22 20:55:11 CET,2020-12-22,20:55:11,+0100,1341139743673868288,pinetamams_,yass,,@yoogirlz Ptdrrr bientôt ça va faire des live insta a l’accouchement on va khle3,fr,[],[],[],0,0,0,[],[],https://twitter.com/pinetamams_/status/1341472372055019523,False,,0,,,,,,,,"[{'screen_name': 'yoogirlz', 'name': 'oumi', 'id': '1218282431528275968'}]",,,,
1341471352847536136,1341471352847536136,2020-12-22 20:51:08 CET,2020-12-22,20:51:08,+0100,2936837710,acna_s,Asé,,Jeudi soir y’a un repas de Noël pour ma garde je suis grave conteeeeeente 🥳 j’espère qu’il y aura un accouchement,fr,[],[],[],0,0,2,[],[],https://twitter.com/acna_s/status/1341471352847536136,False,,0,,,,,,,,[],,,,
1341470826303008775,1341040027212673029,2020-12-22 20:49:02 CET,2020-12-22,20:49:02,+0100,1205237047948128281,series_films00,Ciné_Série 📺✌,,Et puis l'accouchement de Claire comment ne pas être touché. C'est tellement une belle scène ❤,fr,[],[],[],1,0,0,[],[],https://twitter.com/series_films00/status/1341470826303008775,False,,0,,,,,,,,[],,,,
1341469888867667973,1341107116556337154,2020-12-22 20:45:19 CET,2020-12-22,20:45:19,+0100,3347744115,miirage30,alicia 🐞,,@Poupina__ @INTIKCHUIYAKHO L’endométriose la douleur est parfois plus forte que l’accouchement chez certaine personne ne minimise pas la douleur des autres,fr,[],[],[],0,0,0,[],[],https://twitter.com/miirage30/status/1341469888867667973,False,,0,,,,,,,,"[{'screen_name': 'INTIKCHUIYAKHO', 'name': 'INTIK CHUIYA ⚡️', 'id': '2525613999'}]",,,,
1341465670857482242,1341367476475596800,2020-12-22 20:28:33 CET,2020-12-22,20:28:33,+0100,1217713990681362432,slayjess2,La Fille Du Papillon🦋,,@hmgm223 Hayyyyyyyiii???? Depuis quand tu connais l’accouchement ?,fr,[],[],[],1,0,1,[],[],https://twitter.com/SlayJess2/status/1341465670857482242,False,,0,,,,,,,,[],,,,
1341463178866257920,1341463177385680914,2020-12-22 20:18:39 CET,2020-12-22,20:18:39,+0100,1041234539920674816,pissenlit214,Punk Rock Kitty Cat,,"Y a fallu l'en sortir, j'ai eu l'impression de faire faire un accouchement.",fr,[],[],[],1,0,0,[],[],https://twitter.com/Pissenlit214/status/1341463178866257920,False,,0,,,,,,,,[],,,,
1341462552656658432,1341462552656658432,2020-12-22 20:16:10 CET,2020-12-22,20:16:10,+0100,1323409236857135104,ismdny,I S M 🌘,,Comment Jvai filmer l’accouchement pour immortaliser  https://t.co/HqKcgT9oxS,fr,[],[],['https://pbs.twimg.com/media/Ep3VE95W8AMCc31.jpg'],0,0,2,[],[],https://twitter.com/ismdny/status/1341462552656658432,False,,1,https://pbs.twimg.com/media/Ep3VE95W8AMCc31.jpg,,,,,,,[],,,,
1341461835149692929,1341397695727087616,2020-12-22 20:13:19 CET,2020-12-22,20:13:19,+0100,1323124038,dingologue,violete jojo leduc #JusticePourSteve,,"@_LesPatriotes J'ai demandé 20 fois sa dissolution et avant la pandémie. Il faut par exemple, se souvenir que cette instance ordinale a été contre l'accouchement sans douleur ! Il ne garantit en rien la QUALITÉ DES SOINS, c'est une instance purement politique qui en tire bénéfice économiquement",fr,[],[],[],0,0,2,[],[],https://twitter.com/dingologue/status/1341461835149692929,False,,0,,,,,,,,"[{'screen_name': '_LesPatriotes', 'name': 'Les Patriotes', 'id': '864138756068134912'}]",,,,
1341460390417489922,1341460390417489922,2020-12-22 20:07:34 CET,2020-12-22,20:07:34,+0100,915605966,r0driguo,⚜️Ambriel ®️,,"Mdr, c’était aps comme les vidéos distribuées sur l’accouchement abordé vaguement en S.V.T durant le cycle scolaire.",fr,[],[],[],0,0,0,[],[],https://twitter.com/r0driguO/status/1341460390417489922,False,,0,,,,,,,,[],,,,
1341458897597546496,1341458897597546496,2020-12-22 20:01:38 CET,2020-12-22,20:01:38,+0100,1026228925737918470,mxjuiice,Maxwill 💮,,Tu te prends 20cm sans broncher mais c'est de l'accouchement dont tu as peur?,fr,[],[],[],0,2,1,[],[],https://twitter.com/mxjuiice/status/1341458897597546496,False,,0,,,,,,,,[],,,,
1341457793191202816,1341456147765714950,2020-12-22 19:57:15 CET,2020-12-22,19:57:15,+0100,1024000463715356673,mz_jekyll,Mz_Hyde,,"@Lizzie_Nopril @tatcmoi 40kg pour 1m50, l’accouchement c’est bien passé je n’ai rien senti 🤣",fr,[],[],[],2,0,2,[],[],https://twitter.com/Mz_Jekyll/status/1341457793191202816,False,,0,,,,,,,,"[{'screen_name': 'Lizzie_Nopril', 'name': 'Lizzie Nopril', 'id': '908536419064233985'}, {'screen_name': 'tatcmoi', 'name': 'EpicEtout#AOC#🌴', 'id': '413799996'}]",,,,
1341456019709435904,1341126690290937858,2020-12-22 19:50:12 CET,2020-12-22,19:50:12,+0100,3026311379,nwnwmisa,🇲🇬 ✨,,@dorcassmt Bah c'est une situation que j'avais pas prévu pendant mon accouchement eft ... Mais il a fallu. 😥😓 Après ton périnée il est plus comme avant ... 😭😭😭😭,fr,[],[],[],0,0,0,[],[],https://twitter.com/nwnwmisa/status/1341456019709435904,False,,0,,,,,,,,"[{'screen_name': 'dorcassmt', 'name': '𝑪𝒉𝒊𝒍𝒅 𝒐𝒇 𝑮𝒐𝒅 🕊', 'id': '1232430077297807360'}]",,,,
1341452651591036929,1341450844974313482,2020-12-22 19:36:49 CET,2020-12-22,19:36:49,+0100,3299551487,tibouttchou,Jean kirstein stan account 😔,,@dorcassmt Non je connais dejaaaa mais ça se fait après l'accouchement normalement non ou peut-être je confonds,fr,[],[],[],1,0,0,[],[],https://twitter.com/tibouttchou/status/1341452651591036929,False,,0,,,,,,,,"[{'screen_name': 'dorcassmt', 'name': '𝑪𝒉𝒊𝒍𝒅 𝒐𝒇 𝑮𝒐𝒅 🕊', 'id': '1232430077297807360'}]",,,,
1341452219544158208,1341452219544158208,2020-12-22 19:35:06 CET,2020-12-22,19:35:06,+0100,1105519714015608833,lilssou,Lilssou,,le premier jour jsuis entre la vie et la mort j’me souviens que c’est 1% de la douleur de l’accouchement et je veux plus d’enfant,fr,[],[],[],1,0,2,[],[],https://twitter.com/lilssou/status/1341452219544158208,False,https://twitter.com/benfuckingedite/status/1341075073655029766,0,,,,,,,,[],,,,
1341450559388327938,1341449887431483394,2020-12-22 19:28:30 CET,2020-12-22,19:28:30,+0100,3299551487,tibouttchou,Jean kirstein stan account 😔,,"Accouchement tu peux mourir,faire des hémorragies,le bébé peut se retourner,s'étouffer avec son cordon,etc. Et askip la douleur de l'accouchement est parfois semblable à celle d'être brûlé vif donc euh..😅 c'est un peu de la comédie le tweet",fr,[],[],[],0,0,0,[],[],https://twitter.com/tibouttchou/status/1341450559388327938,False,,0,,,,,,,,[],,,,
1341446166987325442,1341446166987325442,2020-12-22 19:11:03 CET,2020-12-22,19:11:03,+0100,869283236505149441,neuroskp,R$kp,,"LarryMonde, Rskp et Soulamezz ont le grand plaisir de t'annoncer que l'accouchement s'est très bien passé. Et que les parents du petit Des cendres! se portent tous bien.  Si tu veux l'adopter il faut contacter SoulamezZ ou aller sur le bandcamp de Rskp.  https://t.co/5iQgNc4f2S  https://t.co/baOrRWAgAw",fr,[],['https://rskpmusic.bandcamp.com/album/des-cendres'],['https://pbs.twimg.com/media/Ep3GLcgXYAAdFMJ.jpg'],0,0,2,[],[],https://twitter.com/neuroskp/status/1341446166987325442,False,,1,https://pbs.twimg.com/media/Ep3GLcgXYAAdFMJ.jpg,,,,,,,[],,,,
